ts,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30
1758793740.0,3.387,0.0,0.0,-9.094947017729282e-12,1.4551915228366852e-11,-1.7462298274040222e-10,1.1641532182693481e-09,-9.313225746154785e-09,1.862645149230957e-07,-357678.7500006631,6760128.375000775,-62056612.800003946,366471794.32502335,-1556039731.0501916,5034387585.825146,-12845281831.200659,26412102501.52417,-44374138181.1001,61435618758.15086,-70407597405.59975,66864279532.05289,-52506181770.898315,33904226941.649303,-17831205755.998283,7527833135.5495,-2497799423.5741167,632549466.674926,-117752179.9999647,15527810.024994701,-1432015.6500002036,84932.5420000057
1758795540.0,3.455,-0.21000000000000796,2.175000000000182,-12.18000000000211,27.40500000002794,142.50600000011036,-1781.3249999994878,10179.000000011176,-40970.475000005215,71535.74999969453,450675.2250009626,-5025711.599990994,32002493.249993026,-169220668.05000097,745872900.0751148,-2636377369.9200683,7375692653.323389,-16393566586.95049,29164218071.624332,-41734437790.4987,48036540837.28492,-44159805368.24914,31865975075.024967,-17402997619.80048,6599063937.3750305,-1257702521.166222,-262155490.06487465,283813285.00000507,-98705688.17999545,17691836.549999166,-1366072.948999973
1758797340.0,3.406,-0.6600000000000108,9.570000000000164,-117.7400000000016,1178.4150000000373,-8692.866000001144,45720.675000000745,-166935.60000002384,374587.2000001669,-114457.2000002861,-3124681.559996411,16005798.899993896,-50425550.17498779,115328735.54991454,-156038530.27485317,-195603192.7202173,2196900351.225089,-8503188869.700165,22275292180.05014,-43944658348.5,67813131150.76485,-83270431508.55078,81951145795.34961,-64667064852.00059,40683328972.64981,-20154327737.543503,7696434505.409916,-2187820104.819948,436276267.8149942,-54505916.009998955,3214242.2819999657
1758799140.0,3.343,0.0,0.0,-1.8189894035458565e-12,1.4551915228366852e-11,-1.7462298274040222e-10,593.7749999950174,-12214.799999963492,122911.42499969527,-801200.3999994025,3785671.889995128,-13766079.599990666,39959869.94997966,-94849801.19994795,187158982.72475356,-310545275.0397264,436704293.0255434,-523111024.8012682,535220076.29834306,-468046706.4016507,350324874.9010025,-230974629.59777066,158432826.8252604,-153934981.20136198,188232018.97610635,-199883475.79209605,156764876.31003395,-85725519.6000443,30934376.84999957,-6630904.560001064,640440.0310000005
1758800940.0,3.332,0.0,0.0,-89.31999999999789,1288.0349999998725,-7980.335999999486,17813.24999999581,101789.9999999879,-1188143.7750000767,6409603.200000308,-24156192.06000437,70469217.00000003,-166499458.12497085,328501268.54999316,-569038927.2747796,973982908.0794297,-1913762403.0001528,4227522704.9999986,-8887005882.300295,15874584125.40458,-23148752662.03819,27284164264.502068,-25926116580.002018,19795850474.400578,-12059126700.075714,5784991738.344507,-2138730431.6701279,588326942.8400561,-113452640.1450038,13692783.510001449,-778832.0610000497
1758802740.0,3.264,0.0,2.6100000000001273,-48.719999999997526,383.66999999999825,-1140.0479999998352,-19000.80000000028,358300.7999999942,-3277638.000000015,20144467.2000011,-91757475.80999894,325797217.1999929,-930494114.5499864,2188970538.299946,-4361080600.574819,7718027325.11999,-13067681575.498219,22488983672.39707,-38638772431.348236,61329960455.39404,-83954545054.37778,95362648695.59619,-88140356454.14746,65447179340.39844,-38532704423.84863,17669070409.535854,-6142667690.249817,1551919141.6399844,-265418359.37999725,26877693.779998776,-1161636.2669999718
1758804540.0,3.29,0.0,0.0,-1.8189894035458565e-12,1.0186340659856796e-10,-6.984919309616089e-10,-17219.47499999986,354229.1999999983,-3564431.3249999695,22705447.049999453,-99659314.75499792,306076761.8999938,-614274883.949958,493530341.84986436,1584234621.450431,-7835451287.760737,19132243391.025543,-32283183725.101074,40115038795.649895,-36419529264.30057,21962515379.80538,-4756040031.597435,-6516090667.126237,9067837966.20053,-6207791744.699237,2615656730.778257,-588629117.4752073,-17857057.400001314,56253362.62499975,-16004513.24999949,1646230.5299999428
1758806340.0,3.138,0.0,0.0,7.275957614183426e-12,4.3655745685100555e-11,-1.1641532182693481e-09,6.984919309616089e-10,-3.632158041000366e-08,1.4156103134155273e-07,1588093.6499999538,-30014969.98499705,272863363.4999962,-1584123415.8749833,6580204958.25001,-20774647082.47473,51705788294.16023,-103873235412.37491,171085328914.50012,-233394183272.25198,265332334667.40027,-252068632300.4876,200079912961.49988,-132321523698.00044,72563749830.00137,-32826131813.475147,12221338643.514368,-3760884752.6251,963109647.5000417,-200872386.00000978,30449068.650001135,-2419339.0650000703
1758808140.0,3.152,0.0,0.0,-1.8189894035458565e-12,0.0,0.0,3.026798367500305e-09,-3.818422555923462e-08,-2.2351741790771484e-08,5.21540641784668e-08,-3.427267074584961e-06,3.904104232788086e-06,8.285045623779297e-06,3.260374069213867e-05,-0.00038564205169677734,-4.857778549194336e-05,-0.0012210607528686523,0.0004922747611999512,-0.0024545788764953613,-0.001240164041519165,0.0012319386005401611,0.00012212246656417847,0.00018296390771865845,0.0006406670436263084,-0.0005960732232779264,8.524535223841667e-05,1397.6550600516202,-5383.559969690914,7800.854999761514,-5039.160000391092,1224.2930000465622
1758809940.0,3.235,0.0,0.0,1.8189894035458565e-12,-1.0186340659856796e-10,2.9103830456733704e-10,0.0,0.0,0.0,0.0,3.725290298461914e-07,2.384185791015625e-07,0.0,1.52587890625e-05,-6.103515625e-05,4.881620407104492e-05,-0.00048828125,0.0009765625,-0.001953125,0.001953125,-0.0006347745656967163,0.0019532442092895508,-0.001953125,0.0009784698486328125,-0.00048828125,-0.0001066589611582458,-2384.2350610349677,9183.720017165757,-13290.989999999612,8564.850000119013,-2073.4090000029537
1758811740.0,3.171,0.0,0.0,4.060000000003129,548.0999999999913,-12255.515999999305,125286.52499998873,-795997.7999999346,3482490.374999542,-10816205.39999912,22894301.429994255,-25674830.999975324,-11849571.8250193,42155467.200032055,398894397.5251049,-2625519143.520294,8414446820.849976,-17831762625.599613,26647697690.250305,-27427110902.097588,15846942711.598934,3599221111.20105,-20100729592.12616,25656069745.80132,-20903286570.075394,12247535236.482008,-5281460550.135134,1650902928.219991,-355785772.68000066,47366409.510001995,-2931131.326000102
1758813540.0,3.196,0.0,-4.547473508864641e-13,5.4569682106375694e-12,-356.26500000001397,7410.3120000006165,-77190.75000000303,529308.0000000233,-2663080.8750003353,10658826.749999762,-37406043.67500496,127008472.50000381,-428141463.7500305,1348495911.0,-3694026790.3499756,8441185203.360156,-15776178897.375488,23804665384.5,-28480575621.225,25995602505.601173,-16228274041.982044,3669783975.0000076,5772125370.374989,-9121576978.799994,7618924158.300079,-4438770760.242273,1899769409.9999905,-594359672.4799949,130024134.35999732,-17901781.379999716,1172609.0549999862
1758815340.0,3.161,0.0,26.09999999999991,-487.20000000000255,5069.9250000000175,-37336.571999999695,213758.9999999986,-997541.9999999879,3892195.124999866,-12876434.999999665,36414558.18000196,-88441598.70000386,183106157.32500154,-304190018.99999446,294917184.9002575,389965445.2802576,-2925177107.623918,8792289147.597918,-18403336469.698414,29466948911.39492,-37240886227.543015,37601708258.39839,-30424077736.649254,19669563692.999016,-10084937048.548672,4056291354.023702,-1265051522.6997795,303444046.77994657,-55615430.7749918,7420702.979999093,-555547.9539998989
1758817140.0,3.209,0.0,0.0,0.0,4.3655745685100555e-11,-1.7462298274040222e-10,4.656612873077393e-10,4.190951585769653e-08,-1.862645149230957e-08,214607.25000045449,-3935896.9649970084,34688335.49999991,-195042222.37503117,783828218.2499979,-2391475890.3752246,5745087588.240429,-11125561750.874748,17641943263.349487,-23160896310.82535,25417154025.89612,-23623493944.052616,19038896490.89976,-13827945017.249949,9423626589.000078,-6058741156.648679,3499658642.8438745,-1681844356.7098727,622459947.4799498,-163516980.24000448,27007374.4499992,-2111556.697999989
1758818940.0,3.36,-0.030000000000001137,0.43499999999994543,-4.059999999999491,-1589.4899999999325,33488.91000000032,-349733.4750000015,2485711.7999999886,-13883138.099999823,65684125.65000004,-270014549.80499953,960621070.5000083,-2925546842.4000115,7577924268.600122,-16687251956.250183,31350801967.200695,-50518528490.923965,70172924827.9498,-84205911664.87607,86922905132.69876,-76015630560.87106,54448162776.14612,-29705227341.074463,9935320847.398684,684740142.4509277,-3454197946.29017,2478650733.4050903,-1040221495.4600201,277131164.16000366,-43766970.060000315,3146025.879999992
1758820740.0,3.385,-2.1599999999999966,31.75499999999988,-300.4399999999914,2713.0950000000157,-24511.032000000065,188226.67500000144,-1180763.9999999674,6280188.524999876,-29186585.9999995,118527584.17500196,-414184188.5999985,1228809247.5749803,-3076870066.200007,6501847799.250417,-11635985645.280128,17750582555.849518,-23322512228.400513,26820424660.575584,-27583017216.29629,25893875547.53899,-22316321184.29786,17317698872.173824,-11616657530.400988,6399016389.675319,-2729211069.312191,831608753.5350332,-154031458.98001885,7904264.9400019385,2887668.7800000105,-471752.7879999723
1758822540.0,3.313,0.0,0.0,9.094947017729282e-12,-493.2900000000227,10260.432000000495,-106285.72500000382,720673.2000000356,-3564431.3250002675,13620406.800001167,-41642390.790008485,104228888.40001681,-221422655.9999891,454129351.19999164,-1151311317.9749162,3642469604.639493,-11085134247.225,27943326280.7999,-56421606504.89931,91402835378.3999,-119656976288.84662,127247076742.49576,-110089960671.59837,77272481941.19717,-43658926693.19915,19573469861.40002,-6800721757.199848,1762209090.879977,-319073024.6099903,35692779.059998944,-1824496.3139999392
1758824340.0,3.221,0.0,12.615000000000009,-255.78000000000247,2658.2850000000326,-17955.755999999994,86097.37500000396,-228009.60000002477,-737468.5499997362,13505949.599998526,-92748961.30499229,429097441.49998105,-1497630190.8749764,4130517226.49988,-9216162028.124897,16816755695.759367,-25099226591.62574,30216847273.199738,-28094642851.275024,17448014247.29883,-1616151401.862881,-12890026792.5,20477751608.924805,-19908621579.599613,14244560120.69873,-7815718769.039801,3293078662.12488,-1041772326.1399548,235042807.45499453,-33942580.25999941,2367961.0410000123
1758826140.0,3.306,0.0,0.0,0.0,1.4551915228366852e-11,-1.1641532182693481e-10,7.2177499532699585e-09,-1.955777406692505e-08,2.5704503059387207e-07,2.2351741790771484e-08,2.3543834686279297e-06,-7.808208465576172e-06,3.254413604736328e-05,-3712555.350125313,58605338.02546692,-437586523.92056274,2052786480.3003662,-6778167990.299512,16724156999.550783,-31944187711.798256,48270381189.029915,-58449057123.60192,57062606494.72515,-44931950434.80097,28379114516.024925,-14201002496.77224,5510100273.3000555,-1599693713.8000133,327014625.600006,-41940632.249999925,2533266.0000000335
1758827940.0,3.269,0.0,0.0,1.8189894035458565e-12,0.0,-5.820766091346741e-11,4.190951585769653e-09,-3.259629011154175e-08,11705.849999982864,-228914.39999959618,2163241.080003798,-12837415.500015229,52328401.12499863,-150178851.9000191,291136195.3500993,-288363469.6800008,-311931637.87509847,2055079025.999908,-5046360719.398569,8474988576.600039,-10849675546.70821,10998478491.001226,-8960945233.502712,5887822683.59945,-3105452750.400587,1298809944.43226,-421554672.00008225,102486884.50005054,-17576333.77500704,1897424.1000008727,-97028.49000003056
1758829740.0,3.276,0.0,0.0,1.8189894035458565e-12,-2.9103830456733704e-11,0.0,1.3969838619232178e-09,1.7695128917694092e-08,1.4901161193847656e-08,-701050.3499998599,13249851.615002185,-120453196.4999961,698519285.1000082,-2891841097.949999,9068703435.674763,-22316912719.920753,44067433205.24878,-70819867537.64737,93441485243.92409,-101741161158.0005,91731877457.22014,-68808449531.24963,43401867838.8747,-23548118958.00131,11372994155.249298,-5010656316.12002,1970049532.4999323,-639934581.3000093,153744751.35000166,-23519991.599998448,1691381.7899999388
1758831540.0,3.186,0.060000000000002274,-0.8699999999998909,12.180000000007567,-137.02500000000873,1140.0479999998934,-7125.299999996554,34608.60000000615,-134617.275000114,429214.50000140816,-1141710.5700031817,2567483.099998206,-4930113.8250261545,8143669.800044477,-11633814.000253499,14425929.3606475,-19050370.425251007,60598484.10080719,-294249951.45080566,1078288274.699829,-2800105262.9583497,5326137037.652148,-7621626258.674903,8325123159.602636,-6969543317.101368,4446149008.392838,-2125184633.4603767,736948053.9400806,-174921163.39500993,25373709.33000133,-1691309.0370001043
1758833340.0,3.184,0.0,-1.305000000000291,24.360000000000582,-383.6699999999546,4560.192000000447,-38595.37500000023,240224.40000000224,-1147173.3000001125,4349373.60000065,-13430121.705000743,34415199.0000096,-74211187.04999721,136047189.60006392,-213625909.5749733,288828822.2400194,-337380606.0021059,341076052.803229,-298488119.477054,225829258.2043851,-147280663.53384435,82409184.00112155,-39290685.52739318,15810022.8019494,-5298848.101103565,1452421.1522529537,-317212.875082996,53096.68003574066,-6397.1100119320445,493.92000155736946,-18.357000048659714
1758835140.0,3.176,0.0,4.547473508864641e-13,-7.275957614183426e-12,0.0,-2.9103830456733704e-10,-3.958120942115784e-09,2.60770320892334e-08,-4.0978193283081055e-08,1.2218952178955078e-06,-8.195638656616211e-07,9.59634780883789e-06,-9.417533874511719e-06,8.83340835571289e-05,-2.2113323211669922e-05,2.9146671295166016e-05,-0.002105891704559326,0.0024477243423461914,-0.001468062400817871,0.005166351795196533,-0.0025943368673324585,0.0011215507984161377,-0.002002548426389694,0.0021447129547595978,-0.0010059087071567774,0.0001533442991785705,-8.29960044939071e-05,2.7806094294646755e-05,-1.1321693136778777e-05,1.4810755430971767e-06,-5.5335435789061194e-08
1758836940.0,3.176,1.6499999999999915,-21.3149999999996,174.57999999999083,-1013.9849999999715,4417.686000000918,-14844.375000000698,38680.2000000244,-76088.02500011772,100150.05000024289,3214816.6049975753,-59270620.49999642,510742493.6249565,-2781422516.249966,10711107127.12484,-30946100357.520294,69480772774.87442,-123907492885.05031,177850050534.97507,-206879539475.7013,195295932496.66663,-148988722632.74817,90834908506.87555,-43304652026.99971,15474379181.625519,-3760433649.882086,427545267.97485924,72884547.53998113,-40701193.90499529,7256009.399999769,-509855.058000007
1758838740.0,3.312,0.0,0.0,-73.08000000000902,1479.8700000000536,-15390.648000000452,106879.50000000233,-539487.0000000177,2007553.2749998383,-5207802.600000404,6850263.420006499,15514153.199992329,-158282601.7500289,796163482.8000815,-3168469242.900167,10376276265.360594,-27756244286.549885,60428904152.399635,-107327453558.32745,156156998879.70132,-186733854347.04233,183744710141.85367,-148565216685.60394,98272542724.20345,-52773284470.72477,22737406029.156094,-7722751828.36521,2011558274.1800697,-382821384.6000053,48145990.7700004,-3045110.490000055
1758840540.0,3.32,-0.5999999999999943,9.569999999999936,-97.43999999999687,712.5300000000279,-1425.0599999999977,-35626.499999996275,484520.39999997616,-3617107.650000073,20030009.999999955,-90796035.33000043,348522174.0000037,-1138077854.5500114,3148486456.499998,-7354897210.800152,14499455064.480759,-24153252090.74975,34058264221.799282,-40707344400.45152,41251914849.601585,-35400418743.692085,25647526454.55171,-15608668183.87533,7928282629.800287,-3346524806.623867,1183499504.45982,-364491241.0649016,103782921.75994729,-26796643.3649926,5178191.909998407,-506253.617999925
1758842340.0,3.312,0.0,0.0,-9.094947017729282e-12,1.4551915228366852e-11,0.0,9.313225746154785e-10,-1.862645149230957e-09,6.332993507385254e-08,-1.0281801223754883e-06,3.7401914596557617e-06,1092546.000003904,-19028509.500026047,162274596.7500021,-897985018.1252636,3599502051.6004887,-11044706743.57622,26740817626.95244,-51956047791.37645,81721512135.90169,-104391735112.66649,108168649596.15173,-90424255583.02594,60361018052.40018,-31641115451.400322,12683734702.002165,-3722233836.825018,738688401.3599768,-82601872.4699959,2037576.2399999558,382633.65600000095
